,Year,Lga,PenTotal,CPDTotal,CPCTotal,GrowthTotal,PenBattery,CPDBattery,CPCBattery,GrowthBattery,PenSolar,CPDSolar,CPCSolar,GrowthSolar,PenOther,CPDOther,CPCOther,GrowthOther,BSR
832,2021,29399.0,16.013157894736842,229.21052631578948,14.313886606409202,44368.889999999985,0.18421052631578946,2.636842105263158,14.314285714285715,40174.799999999996,15.789473684210526,226.5736842105263,14.349666666666666,4193.849999999999,0.039473684210526314,0.0,0.0,0.0,0.011666666666666667
833,2022,29399.0,14.676923076923076,198.80215384615383,13.545220125786162,44368.889999999985,0.31794871794871793,3.3866666666666667,10.651612903225805,40174.799999999996,14.35897435897436,195.41548717948717,13.609292857142856,4193.849999999999,0.0,0.0,0.0,0.0,0.02214285714285714
834,2023,29399.0,15.68041237113402,555.1305154639175,35.402800788954636,44368.889999999985,0.38144329896907214,339.7938144329897,890.8108108108108,40174.799999999996,15.29896907216495,215.33670103092783,14.075242587601078,4193.849999999999,0.0,0.0,0.0,0.0,0.024932614555256066
835,2024,29399.0,16.561576354679804,786.9950738916256,47.519333729922664,44368.889999999985,0.6009852216748769,554.5004926108375,922.6524590163934,40174.799999999996,15.94088669950739,232.49064039408867,14.584548825710753,4193.849999999999,0.019704433497536946,0.0,0.0,0.0,0.0377008652657602
836,2021,30300.0,2.762749445676275,73.02749445676275,26.432905296950242,-77.28000000000011,0.0,0.0,0.0,262.67999999999995,2.762749445676275,73.02749445676275,26.432905296950242,-339.9600000000011,0.0,0.0,0.0,0.0,0.0
837,2022,30300.0,2.923418423973363,60.77136514983352,20.78777524677297,-77.28000000000011,0.0022197558268590455,0.03995560488346282,18.0,262.67999999999995,2.923418423973363,60.731409544950054,20.77410782080486,-339.9600000000011,0.0,0.0,0.0,0.0,0.0007593014426727411
838,2023,30300.0,3.1127982646420826,64.71952277657267,20.791428571428572,-77.28000000000011,0.0455531453362256,0.5739696312364425,12.600000000000001,262.67999999999995,3.0997830802603037,64.14555314533624,20.693561931420575,-339.9600000000011,0.0,0.0,0.0,0.0,0.01469559132260322
839,2024,30300.0,3.3049946865037194,67.9855472901169,20.57054662379421,-77.28000000000011,0.06588735387885228,0.7557917109458023,11.470967741935485,262.67999999999995,3.28586609989373,67.2297555791711,20.460284605433376,-339.9600000000011,0.0,0.0,0.0,0.0,0.020051746442432083
840,2021,30370.0,2.45229395046691,47.02565164433617,19.17618874172185,7861.465000000002,0.025984571660576532,0.8833130328867235,33.99375,404.4000000000001,2.449045879009338,42.14396264717824,17.208318965517243,10366.125999999997,0.0032480714575720666,3.998375964271214,1231.0,-2909.300999999999,0.010610079575596816
841,2022,30370.0,2.5903853794199443,45.94347636074692,17.73615490797546,7861.465000000002,0.03098927294398093,1.0566547477155344,34.09743589743589,404.4000000000001,2.5792610250297976,44.82709574890743,17.379821318545904,10366.125999999997,0.009535160905840286,0.059725864123957084,6.263749999999999,-2909.300999999999,0.012014787430683918
842,2023,30370.0,2.7208931419457736,48.4475,17.805734173505275,7861.465000000002,0.03588516746411483,1.0992025518341308,30.631111111111114,404.4000000000001,2.708133971291866,47.288118022328554,17.46151354534747,10366.125999999997,0.009569377990430622,0.0599401913875598,6.263749999999999,-2909.300999999999,0.013250883392226149
843,2024,30370.0,2.906508875739645,55.25583037475345,19.011065418023886,7861.465000000002,0.047337278106508875,1.377199211045365,29.093333333333337,404.4000000000001,2.890729783037475,53.81909270216962,18.617822052401745,10366.125999999997,0.009467455621301775,0.05930177514792899,6.263749999999999,-2909.300999999999,0.016375545851528384
844,2021,30410.0,7.933566433566433,141.68643356643358,17.859109739973558,7335.076,0.1048951048951049,2.251048951048951,21.459999999999997,63.840000000000025,7.9020979020979025,125.71510489510489,15.909079646017698,9601.768000000002,0.01048951048951049,13.72027972027972,1308.0,-2330.532,0.01327433628318584
845,2022,30410.0,7.906451612903226,133.0212258064516,16.824390044879642,7335.076,0.1064516129032258,2.253548387096774,21.16969696969697,63.840000000000025,7.867741935483871,130.63935483870966,16.604428044280443,9601.768000000002,0.01935483870967742,0.1283225806451613,6.63,-2330.532,0.013530135301353014
846,2023,30410.0,8.396747967479675,145.0428617886179,17.273694810224633,7335.076,0.11707317073170732,2.259186991869919,19.297222222222224,63.840000000000025,8.354471544715446,142.65430894308943,17.075204359673023,9601.768000000002,0.01951219512195122,0.1293658536585366,6.63,-2330.532,0.014013234721681589
847,2024,30410.0,9.111821086261982,164.93955271565497,18.1017110799439,7335.076,0.14057507987220447,2.400958466453674,17.079545454545453,63.840000000000025,9.063897763578275,162.4115015974441,17.9185054635178,9601.768000000002,0.019169329073482427,0.1270926517571885,6.63,-2330.532,0.015509340853013746
848,2021,30450.0,13.6875,398.66,29.125844748858448,2119.73,0.09375,145.5,1552.0,24.839999999999783,13.6875,253.16,18.49570776255708,2094.8900000000003,0.0,0.0,0.0,0.0,0.00684931506849315
849,2022,30450.0,12.986301369863014,377.4484931506849,29.065126582278477,2119.73,0.0821917808219178,127.56164383561644,1552.0,24.839999999999783,12.986301369863014,249.88684931506847,19.242341772151896,2094.8900000000003,0.0,0.0,0.0,0.0,0.006329113924050633
850,2023,30450.0,14.273972602739725,406.1854794520548,28.45637236084453,2119.73,0.0821917808219178,127.56164383561644,1552.0,24.839999999999783,14.273972602739725,278.6238356164384,19.51971209213052,2094.8900000000003,0.0,0.0,0.0,0.0,0.005758157389635317
851,2024,30450.0,14.909090909090908,414.0355844155844,27.770679442508712,2119.73,0.15584415584415584,122.0103896103896,782.9,24.839999999999783,14.909090909090908,292.0251948051948,19.587055749128922,2094.8900000000003,0.0,0.0,0.0,0.0,0.010452961672473868
852,2021,30760.0,7.688022284122563,130.34930362116992,16.95485507246377,2707.8559999999998,0.055710306406685235,0.717548746518106,12.88,75.19999999999999,7.671309192200557,107.77103064066853,14.048583877995643,4873.187999999998,0.016713091922005572,21.860724233983287,1308.0,-2240.5319999999997,0.007262164124909223
853,2022,30760.0,8.032786885245901,123.58830601092896,15.385482993197279,2707.8559999999998,0.07103825136612021,0.8677595628415301,12.215384615384616,75.19999999999999,8.0,122.50316939890712,15.31289617486339,4873.187999999998,0.03278688524590164,0.21737704918032788,6.63,-2240.5319999999997,0.008879781420765027
854,2023,30760.0,7.907455012853471,124.39773778920309,15.731703511053317,2707.8559999999998,0.08740359897172237,1.0097686375321338,11.552941176470588,75.19999999999999,7.876606683804627,123.18344473007713,15.639151436031332,4873.187999999998,0.030848329048843187,0.20452442159383033,6.63,-2240.5319999999997,0.011096605744125326
855,2024,30760.0,8.078239608801956,133.90982885085575,16.576610169491527,2707.8559999999998,0.10757946210268948,1.1814180929095355,10.981818181818182,75.19999999999999,8.0440097799511,131.80039119804403,16.384911854103343,4873.187999999998,0.034229828850855744,0.9280195599022005,27.111428571428572,-2240.5319999999997,0.013373860182370821
856,2021,30900.0,6.0,68.94137931034483,11.49022988505747,3038.899999999999,0.0,0.0,0.0,127.6,6.0,68.94137931034483,11.49022988505747,2888.859999999999,0.0,0.0,0.0,22.439999999999998,0.0
857,2022,30900.0,6.440677966101695,115.11186440677967,17.87263157894737,3038.899999999999,0.03389830508474576,1.9661016949152543,58.0,127.6,6.338983050847458,112.8,17.79465240641711,2888.859999999999,0.06779661016949153,0.34576271186440677,5.1,22.439999999999998,0.0053475935828877
858,2023,30900.0,7.111111111111111,189.14920634920634,26.599107142857143,3038.899999999999,0.09523809523809523,5.523809523809524,58.0,127.6,6.825396825396825,182.65396825396826,26.76093023255814,2888.859999999999,0.19047619047619047,0.9714285714285713,5.1,22.439999999999998,0.013953488372093023
859,2024,30900.0,7.741935483870968,200.32258064516128,25.875,3038.899999999999,0.0967741935483871,5.612903225806452,58.0,127.6,7.451612903225806,193.7225806451613,25.997402597402594,2888.859999999999,0.1935483870967742,0.9870967741935484,5.1,22.439999999999998,0.012987012987012988
860,2021,31000.0,0.29413112550409387,7.9474594280826105,27.020123811996882,253448.90897199995,0.0026732249786142,0.09029695710619577,33.778285714285715,2108.9600000000005,0.2934131736526946,7.5863265917145295,25.855439608496457,250448.73557200003,0.00013748014175730172,0.2708358792618844,1970.0,891.413400000001,0.009110787172011662
861,2022,31000.0,0.31800132851132923,8.954658336408592,28.159185303810983,253448.90897199995,0.003468890693040077,0.09579747582847443,27.616170212765958,2108.9600000000005,0.31586094914753854,8.753709941693113,27.713808767174502,250448.73557200003,0.0011218540113661524,0.10515091888700273,93.72959210526315,891.413400000001,0.01098233479764464
862,2023,31000.0,0.33501199559080985,10.163089588403542,30.336494579784947,253448.90897199995,0.004092189537539355,0.11104242764821579,27.135211267605634,2108.9600000000005,0.3325336272793424,9.835590089120394,29.577730738365542,250448.73557200003,0.001080683856744548,0.21646283528216656,200.30172000000002,891.413400000001,0.01230609238235549
863,2024,31000.0,0.3682153956238995,12.764780864697258,34.66661366255144,253448.90897199995,0.005738458192736431,0.12656316863911551,22.055256723716383,2108.9600000000005,0.3652689989968221,12.405558587132665,33.96280171929016,250448.73557200003,0.001192589110959894,0.23266191501750302,195.08975294117647,891.413400000001,0.015710225090266573
864,2021,31750.0,44.476190476190474,761.8523809523809,17.129443254817986,1682.3620000000003,0.2857142857142857,223.14285714285714,781.0,24.839999999999783,44.476190476190474,538.7095238095238,12.112312633832977,1657.5219999999995,0.0,0.0,0.0,0.0,0.006423982869379015
865,2022,31750.0,37.568627450980394,657.0850980392156,17.490260960334027,1682.3620000000003,0.23529411764705882,183.76470588235293,781.0,24.839999999999783,37.568627450980394,473.32039215686274,12.598820459290188,1657.5219999999995,0.0,0.0,0.0,0.0,0.006263048016701462
866,2023,31750.0,40.816326530612244,724.0151020408163,17.73837,1682.3620000000003,0.24489795918367346,191.26530612244898,781.0,24.839999999999783,40.816326530612244,532.7497959183673,13.05237,1657.5219999999995,0.0,0.0,0.0,0.0,0.006
867,2024,31750.0,38.629629629629626,684.2692592592592,17.713585810162993,1682.3620000000003,0.3333333333333333,175.08888888888887,525.2666666666667,24.839999999999783,38.629629629629626,509.1803703703703,13.181083413231063,1657.5219999999995,0.0,0.0,0.0,0.0,0.00862895493767977
868,2021,31820.0,1.4791162227602905,29.236277239709445,19.766044608144057,24606.518199999988,0.024213075060532687,0.35980629539951575,14.86,937.8,1.4703389830508475,28.87638014527845,19.63926718814327,23533.646200000014,0.0,0.0,0.0,9.0,0.016467682173734045
869,2022,31820.0,1.5133036099525385,30.63508701280023,20.24384717734271,24606.518199999988,0.028476916438947217,0.48102977132173164,16.891919191919193,937.8,1.5006472026463398,30.142856321012513,20.086570826145294,23533.646200000014,0.0008629368617862793,0.004314684308931396,5.0,9.0,0.01897642323174238
870,2023,31820.0,1.5517289265379808,31.776892098319678,20.478378378378377,24606.518199999988,0.028607137897514234,0.4977919733370365,17.400970873786406,937.8,1.5389529232051105,31.183946674073045,20.26309330445768,23533.646200000014,0.0008332176086654631,0.004166088043327316,5.0,9.0,0.018588702400288756
871,2024,31820.0,1.664813559322034,36.602282576271186,21.985814790682518,24606.518199999988,0.03606779661016949,0.7354033898305086,20.38947368421053,937.8,1.6496271186440679,35.83319783050848,21.721998520466876,23533.646200000014,0.0008135593220338983,0.004067796610169492,5.0,9.0,0.02186421173762946
872,2021,31900.0,2.561137440758294,53.86739336492891,21.03260547742413,23262.548,0.025592417061611375,0.2195260663507109,8.577777777777778,852.5199999999998,2.5582938388625593,53.6478672985782,20.970174138569842,22401.028000000002,0.0,0.0,0.0,9.0,0.010003705075954057
873,2022,31900.0,2.9206049149338376,64.9263516068053,22.230446601941747,23262.548,0.0330812854442344,0.831758034026465,25.142857142857142,852.5199999999998,2.9120982986767485,64.08041587901701,22.004894514767933,22401.028000000002,0.002835538752362949,0.014177693761814745,5.0,9.0,0.011359948068808828
874,2023,31900.0,3.2216371469602683,74.02142651986597,22.976338781575038,23262.548,0.03829583532790809,1.3013882240306367,33.9825,852.5199999999998,3.206318812829105,72.70567735758736,22.675747984472977,22401.028000000002,0.0028721876495931067,0.014360938247965534,5.0,9.0,0.011943863839952225
875,2024,31900.0,3.7222222222222223,90.376783625731,24.280329929300866,23262.548,0.04775828460038986,1.4548732943469787,30.46326530612245,852.5199999999998,3.7046783625730995,88.90729044834309,23.998652986056303,22401.028000000002,0.0029239766081871343,0.014619883040935672,5.0,9.0,0.01289134438305709
876,2021,31950.0,6.171428571428572,73.59428571428572,11.925,2731.64,0.0,0.0,0.0,127.6,6.171428571428572,73.59428571428572,11.925,2581.599999999999,0.0,0.0,0.0,22.439999999999998,0.0
877,2022,31950.0,6.473684210526316,134.26315789473685,20.739837398373982,2731.64,0.05263157894736842,3.0526315789473686,58.0,127.6,6.315789473684211,130.67368421052632,20.69,2581.599999999999,0.10526315789473684,0.5368421052631579,5.1,22.439999999999998,0.008333333333333333
878,2023,31950.0,7.238095238095238,237.0095238095238,32.74473684210526,2731.64,0.14285714285714285,8.285714285714286,58.0,127.6,6.809523809523809,227.26666666666668,33.374825174825176,2581.599999999999,0.2857142857142857,1.457142857142857,5.1,22.439999999999998,0.02097902097902098
879,2024,31950.0,8.0,251.59500000000003,31.449375000000003,2731.64,0.15,8.7,58.0,127.6,7.55,241.365,31.96887417218543,2581.599999999999,0.3,1.5299999999999998,5.1,22.439999999999998,0.019867549668874173
880,2021,32080.0,0.7193744569939183,19.238529539530845,26.743414855072466,21666.855600000006,0.00333043730089777,0.016333622936576888,4.904347826086957,1275.06,0.7186504488850275,18.744350564726325,26.08270904694741,22274.35359999999,0.0004344048653344917,0.4778453518679409,1100.0,-1890.7379999999996,0.00463429377392706
881,2022,32080.0,0.7522528767503119,18.54483765423541,24.652398451898264,21666.855600000006,0.004436434215998891,0.04324136974906419,9.746875,1275.06,0.7500346596423125,18.480971024539027,24.640156007393717,22274.35359999999,0.001663662830999584,0.020625259947317346,12.3975,-1890.7379999999996,0.005914972273567467
882,2023,32080.0,0.7884510869565218,19.607504891304348,24.86838462864036,21666.855600000006,0.007336956521739131,0.09610054347826086,13.098148148148148,1275.06,0.7854619565217391,19.48901711956522,24.81217194257049,22274.35359999999,0.0016304347826086956,0.020213315217391305,12.3975,-1890.7379999999996,0.00934094447327452
883,2024,32080.0,0.8581244947453517,22.29276973861493,25.978479667137698,21666.855600000006,0.014820803018054433,0.2837644839665858,19.146363636363635,1275.06,0.8540824575586096,21.98784249528429,25.744402429405266,22274.35359999999,0.001886284020479655,0.020044462409054165,10.626428571428573,-1890.7379999999996,0.017352894778356207
884,2021,32250.0,10.922222222222222,311.77377777777775,28.544903357070194,6209.7159999999985,0.1,1.0,10.0,125.23999999999998,10.922222222222222,310.77377777777775,28.453346897253304,6062.035999999996,0.0,0.0,0.0,22.439999999999998,0.009155645981688708
885,2022,32250.0,11.932584269662922,343.1123595505618,28.75423728813559,6209.7159999999985,0.1348314606741573,2.166292134831461,16.066666666666666,125.23999999999998,11.898876404494382,340.8314606741573,28.644003777148253,6062.035999999996,0.02247191011235955,0.1146067415730337,5.1,22.439999999999998,0.0113314447592068
